pictureId,x,y,w,h,classId,className,score
03988,138.43921279907227,373.7173843383789,1340.8840637207031,715.0463714599609,164,Mercedes-Benz S-Class Sedan 2012,0.47441551089286804
03989,175.1928825378418,54.65690803527832,764.5884399414062,650.4341125488281,34,BMW M5 Sedan 2010,0.4673793986439705
03990,84.60762596130371,35.71007442474365,443.4852294921875,330.4915466308594,36,BMW X3 SUV 2012,0.549624852836132
03991,105.32205708821614,150.79441833496094,1334.8718668619792,816.7447509765625,18,Audi TT Hatchback 2011,0.3153686039149761
03992,121.58061218261719,182.7817726135254,393.10768127441406,214.93876266479492,129,Hyundai Veloster Hatchback 2012,0.4549805670976639
03993,39.09477996826172,67.53003406524658,209.88141250610352,147.32058715820312,118,GMC Savana Van 2012,0.4500249922275543
03994,34.53997611999512,27.979528427124023,589.0754699707031,268.41552734375,127,Honda Accord Coupe 2012,0.17381653934717178
03995,45.85579490661621,104.73091316223145,601.9270782470703,314.1998748779297,71,Chevrolet Monte Carlo Coupe 2007,0.6201036125421524
03996,27.36198902130127,54.793121337890625,379.8846664428711,196.78095626831055,87,Dodge Sprinter Cargo Van 2009,0.5284650027751923
03997,6.51808375120163,32.7195725440979,493.3124771118164,245.52193450927734,113,Ford F-150 Regular Cab 2007,0.466225054115057
03998,73.86262130737305,131.83896446228027,492.3647918701172,216.53084564208984,48,Buick Verano Sedan 2012,0.3454057350754738
03999,17.405693531036377,277.1492691040039,749.7759552001953,241.4073715209961,111,Ford GT Coupe 2006,0.40347545221447945
04000,3.380477011203766,35.387754917144775,249.02781677246094,117.78272438049316,89,Dodge Dakota Crew Cab 2010,0.3922657370567322
04001,36.76006317138672,72.75656509399414,862.8832397460938,621.6335601806641,191,Volkswagen Beetle Hatchback 2012,0.33904882334172726
04002,96.55878257751465,126.25406074523926,656.3311309814453,344.33959197998047,61,Chevrolet Tahoe Hybrid SUV 2012,0.47580529004335403
04003,96.06017112731934,52.30719757080078,204.8062973022461,165.64686965942383,87,Dodge Sprinter Cargo Van 2009,0.5914543196558952
04004,79.52164459228516,66.32171122233073,467.80127970377606,315.4414469401042,108,Ford Expedition EL SUV 2009,0.37705017626285553
04005,58.518704414367676,159.49049377441406,850.1875610351562,323.9857711791992,167,Nissan Leaf Hatchback 2012,0.7297299802303314
04006,18.47808814048767,107.01395988464355,339.1282424926758,133.22199249267578,16,Audi 100 Sedan 1994,0.47787533327937126
04007,31.287014961242676,83.55911254882812,480.8373794555664,349.82593536376953,118,GMC Savana Van 2012,0.5368164554238319
04008,13.31389605998993,55.33438968658447,455.80039978027344,251.47278594970703,118,GMC Savana Van 2012,0.49186935648322105
04009,0.4961654444535573,18.87403933207194,149.1837158203125,61.10642878214518,55,Chevrolet Corvette ZR1 2012,0.22515905648469925
04010,61.40836048126221,4.8631675243377686,428.00978088378906,156.46125411987305,9,Aston Martin Virage Convertible 2012,0.36688681691884995
04011,104.38949203491211,119.96308135986328,840.6307220458984,516.9853591918945,66,Chevrolet Malibu Hybrid Sedan 2010,0.4204801805317402
04012,4.521101653575897,12.724292993545532,140.5516242980957,92.69023704528809,187,Toyota Corolla Sedan 2012,0.2655274234712124
04013,68.44500478108723,85.69659932454427,508.20215861002606,358.8574930826823,106,Ford Mustang Convertible 2007,0.24558017030358315
04014,35.976624488830566,85.43802642822266,561.0945129394531,236.4931983947754,129,Hyundai Veloster Hatchback 2012,0.648557722568512
04015,5.429823994636536,56.329450607299805,615.6197967529297,338.5977783203125,84,Dodge Caravan Minivan 1997,0.7730788886547089
04016,38.8650164604187,165.73878860473633,732.2354736328125,324.44190216064453,54,Chevrolet Corvette Convertible 2012,0.443937785923481
04017,23.285703659057617,18.999895095825195,225.50834147135416,168.02788798014322,120,GMC Acadia SUV 2012,0.2914787642657757
04018,187.19546508789062,221.68396759033203,1231.4707946777344,652.5319366455078,98,FIAT 500 Abarth 2012,0.3212592601776123
04019,30.862432956695557,51.473219871520996,567.2516021728516,239.61298751831055,77,Chrysler Town and Country Minivan 2012,0.3363504260778427
04020,105.86878204345703,40.28666432698568,468.0026448567708,189.19283548990884,59,Chevrolet HHR SS 2010,0.46364062279462814
04021,7.287908871968587,47.76920700073242,240.01585896809897,109.30180358886719,22,Audi S4 Sedan 2012,0.23308276012539864
04022,3.5490952134132385,6.091360867023468,427.09229278564453,141.91352462768555,90,Dodge Dakota Club Cab 2007,0.31785665079951286
04023,163.68782806396484,403.6338195800781,1544.4664306640625,854.7609558105469,163,Mercedes-Benz E-Class Sedan 2012,0.5066283494234085
04024,12.448789119720459,23.896028995513916,378.1547393798828,255.16185760498047,128,Honda Accord Sedan 2012,0.4004712179303169
04025,23.10485339164734,238.0818328857422,935.2255249023438,305.1415557861328,172,Porsche Panamera Sedan 2012,0.425876721739769
04026,55.57533359527588,87.98389053344727,460.61685943603516,214.5940399169922,40,Bentley Mulsanne Sedan 2011,0.49131275713443756
04027,220.43793487548828,166.19064712524414,573.1780395507812,499.3738250732422,153,Land Rover Range Rover SUV 2012,0.6315109804272652
04028,42.17785167694092,28.275346279144287,196.67832946777344,129.6147747039795,117,GMC Terrain SUV 2012,0.5712346211075783
04029,2.442373752593994,93.45002937316895,578.0679473876953,229.82173919677734,16,Audi 100 Sedan 1994,0.4772397205233574
04030,37.01783243815104,135.49320475260416,465.71142578125,219.09587605794272,43,Bentley Continental Flying Spur Sedan 2007,0.33079803735017776
04031,12.074995994567871,39.995795249938965,609.3693389892578,368.5233154296875,124,HUMMER H2 SUT Crew Cab 2009,0.49290066957473755
04032,44.74978383382162,96.47851308186848,292.99269612630206,133.41979471842447,43,Bentley Continental Flying Spur Sedan 2007,0.4966620206832886
04033,3.5441706776618958,129.97931289672852,387.23058319091797,153.43017959594727,126,Honda Odyssey Minivan 2007,0.6378958746790886
04034,67.22671222686768,92.11546516418457,432.8299331665039,175.68134689331055,4,Acura TSX Sedan 2012,0.414563812315464
04035,86.43696594238281,63.93019231160482,421.8062235514323,337.64471435546875,148,Jeep Compass SUV 2012,0.24678711220622063
04036,12.283749341964722,77.22231674194336,574.7475738525391,356.73983001708984,70,Chevrolet Express Van 2007,0.47214581072330475
04037,46.7250607808431,96.68233744303386,531.38525390625,325.6487731933594,50,Cadillac CTS-V Sedan 2012,0.355991967022419
04038,8.912031650543213,58.85732078552246,530.3829650878906,217.6896209716797,34,BMW M5 Sedan 2010,0.24459084123373032
04039,16.07635998725891,51.872063636779785,622.7751159667969,368.18968200683594,193,Volvo 240 Sedan 1993,0.6814950555562973
04040,172.78489685058594,113.7295036315918,291.51172637939453,242.56859588623047,75,Chrysler Aspen SUV 2009,0.4271351993083954
04041,60.37084833780924,41.19932301839193,779.7066446940104,520.4987386067709,80,Chrysler PT Cruiser Convertible 2008,0.38909678533673286
04042,12.816750049591064,88.36530685424805,377.35648345947266,163.3528289794922,128,Honda Accord Sedan 2012,0.44123634696006775
04043,200.0909767150879,96.45392227172852,606.2287902832031,369.0790557861328,143,Jaguar XK XKR 2012,0.40390512719750404
04044,232.95379257202148,166.18134689331055,835.2823791503906,614.1205291748047,96,Dodge Charger SRT-8 2009,0.4003767594695091
04045,86.15408070882161,222.72252400716147,816.9702351888021,663.840087890625,91,Dodge Magnum Wagon 2008,0.3882818818092346
04046,23.777215003967285,69.82000160217285,591.8019561767578,346.9719772338867,48,Buick Verano Sedan 2012,0.28119293972849846
04047,143.49552154541016,60.4481143951416,469.7459945678711,226.19690322875977,102,Ferrari 458 Italia Convertible 2012,0.6043723896145821
04048,71.56804084777832,222.64065170288086,487.4262466430664,223.14752578735352,131,Hyundai Tucson SUV 2012,0.33969370275735855
04049,23.841882705688477,12.592241287231445,595.5260620117188,393.6569519042969,118,GMC Savana Van 2012,0.388629961758852
04050,56.1404447555542,92.53619766235352,552.2757415771484,349.63175201416016,187,Toyota Corolla Sedan 2012,0.3727043867111206
04051,12.382016658782959,50.49197006225586,216.81918334960938,124.91548156738281,2,Acura TL Sedan 2012,0.4601485878229141
04052,165.47544860839844,15.677440643310547,727.6219889322916,537.4537963867188,177,Scion xD Hatchback 2012,0.27617497369647026
04053,21.99954652786255,73.4887924194336,358.70238494873047,148.1345443725586,73,Chevrolet Silverado 1500 Extended Cab 2012,0.34695863723754883
04054,55.67214488983154,73.56754112243652,549.6893768310547,366.12086486816406,118,GMC Savana Van 2012,0.6404662802815437
04055,22.43875217437744,45.938411712646484,455.6044158935547,247.68331146240234,34,BMW M5 Sedan 2010,0.3041285127401352
04056,58.42404270172119,277.9619674682617,769.4807434082031,425.75289154052734,74,Chevrolet Silverado 1500 Regular Cab 2012,0.506760761141777
04057,53.15529251098633,141.80071640014648,670.2034454345703,315.94583892822266,93,Dodge Durango SUV 2012,0.4250006191432476
04058,69.83975887298584,68.04018592834473,1176.1930541992188,842.3343658447266,148,Jeep Compass SUV 2012,0.5515744388103485
04059,36.76988124847412,52.2706880569458,532.4304504394531,308.42164611816406,10,Aston Martin Virage Coupe 2012,0.3820396736264229
04060,53.50949954986572,121.98525428771973,681.8685913085938,421.2271041870117,113,Ford F-150 Regular Cab 2007,0.6343143135309219
04061,48.00486946105957,27.299715042114258,523.3354339599609,326.8811340332031,49,Buick Enclave SUV 2012,0.2702318709343672
04062,32.23908996582031,154.93084335327148,570.4721832275391,283.37564849853516,76,Chrysler Sebring Convertible 2010,0.5912606343626976
04063,192.197509765625,72.94908142089844,1620.1096801757812,987.4448089599609,144,Jeep Patriot SUV 2012,0.6518101394176483
04064,3.239303559064865,43.084102630615234,295.0593948364258,152.69322967529297,110,Ford Ranger SuperCab 2011,0.5837276428937912
04065,33.43465852737427,55.376362800598145,180.5973129272461,102.98148345947266,153,Land Rover Range Rover SUV 2012,0.4369685538113117
04066,1.2112746313214302,4.133484899997711,396.9962158203125,187.3725700378418,78,Chrysler 300 SRT-8 2010,0.4487791061401367
04067,48.87751293182373,74.53815841674805,483.9603500366211,277.1628875732422,168,Nissan NV Passenger Van 2012,0.5011677145957947
04068,61.129093170166016,27.531315485636394,300.1277770996094,270.57460530598956,19,Audi S6 Sedan 2011,0.3319617956876755
04069,114.31021881103516,102.8875560760498,308.1605224609375,142.0981101989746,58,Chevrolet Camaro Convertible 2012,0.3377320356667042
04070,316.95904541015625,155.82274373372397,518.2234802246094,369.7329915364583,143,Jaguar XK XKR 2012,0.3587630167603493
04071,297.591552734375,351.05529022216797,727.9619750976562,504.95572662353516,175,Rolls-Royce Ghost Sedan 2012,0.4482034146785736
04072,7.483103379607201,41.62749671936035,682.9136505126953,291.72288513183594,103,Ferrari 458 Italia Coupe 2012,0.5951527208089828
04073,62.3658332824707,52.999777475992836,511.53147379557294,421.32525634765625,191,Volkswagen Beetle Hatchback 2012,0.34307051450014114
04074,50.92146301269531,119.36773173014323,885.5798950195312,302.6509602864583,65,Chevrolet Cobalt SS 2010,0.2641112245619297
04075,104.20378684997559,267.4708557128906,1409.7913513183594,714.6389923095703,153,Land Rover Range Rover SUV 2012,0.6509250998497009
04076,13.211520433425903,29.959677696228027,235.82470703125,134.04055786132812,37,BMW Z4 Convertible 2012,0.47133423388004303
04077,18.765074968338013,7.636678397655487,525.4776306152344,237.0076026916504,83,Dodge Caliber Wagon 2007,0.43152906000614166
04078,31.156449794769287,42.32686424255371,351.2597961425781,265.66703033447266,36,BMW X3 SUV 2012,0.3142462223768234
04079,191.27387491861978,34.88453483581543,413.12769571940106,387.86767578125,109,Ford Edge SUV 2012,0.32443777099251747
04080,14.101584116617838,47.45924377441406,240.5143025716146,85.97950236002605,60,Chevrolet Impala Sedan 2007,0.30526401847600937
04081,17.33589196205139,84.50401401519775,588.1258239746094,330.20658111572266,137,Hyundai Sonata Sedan 2012,0.41584997810423374
04082,70.8982515335083,313.94754791259766,1143.9040222167969,417.10108184814453,20,Audi S5 Convertible 2012,0.6609798446297646
04083,2.9316669702529907,105.75139427185059,891.2210693359375,455.56099700927734,110,Ford Ranger SuperCab 2011,0.2844367250800133
04084,58.920701026916504,110.6054630279541,488.7891387939453,214.49359893798828,160,Mercedes-Benz 300-Class Convertible 1993,0.46950114145874977
04085,13.124539852142334,70.48055458068848,252.12907791137695,112.68394660949707,52,Cadillac Escalade EXT Crew Cab 2007,0.27534468844532967
04086,120.67359161376953,213.9087117513021,925.1802164713541,497.75108846028644,14,Audi R8 Coupe 2012,0.3730526491999626
04087,201.63390350341797,383.4628448486328,1262.5184326171875,722.4659118652344,79,Chrysler Crossfire Convertible 2008,0.5137083530426025
04088,17.181196689605713,83.22281646728516,637.4852905273438,353.83653259277344,0,AM General Hummer SUV 2000,0.5673060342669487
04089,34.650142669677734,93.77252006530762,562.6206665039062,257.3730926513672,67,Chevrolet TrailBlazer SS 2009,0.5129728987812996
04090,8.145537376403809,56.97250747680664,531.6942138671875,260.32459513346356,37,BMW Z4 Convertible 2012,0.3461589589715004
04091,54.78181838989258,142.05658721923828,928.8809814453125,390.40091705322266,80,Chrysler PT Cruiser Convertible 2008,0.7442488819360733
04092,15.135716199874878,67.59024333953857,288.2394256591797,139.87792205810547,59,Chevrolet HHR SS 2010,0.6006382703781128
04093,78.14662679036458,69.4556999206543,346.33863321940106,172.4307861328125,26,BMW 1 Series Convertible 2012,0.2737200930714607
04094,199.7380256652832,239.43106842041016,1269.6756896972656,508.71952056884766,30,BMW 6 Series Convertible 2007,0.4364200085401535
04095,5.583278954029083,18.11887228488922,380.16310119628906,211.11375427246094,44,Bugatti Veyron 16.4 Convertible 2009,0.6697913929820061
04096,54.50675964355469,320.8711166381836,1789.9615783691406,684.4827575683594,27,BMW 1 Series Coupe 2012,0.37707531079649925
04097,86.04617691040039,63.16226768493652,526.05810546875,341.0267105102539,153,Land Rover Range Rover SUV 2012,0.4506648778915405
04098,15.749090194702148,49.451760609944664,275.78370157877606,129.98169962565103,19,Audi S6 Sedan 2011,0.33131155744194984
04099,10.996284246444702,126.39810562133789,616.0056915283203,262.2583770751953,177,Scion xD Hatchback 2012,0.4419793039560318
04100,12.33690333366394,3.7348583340644836,99.95907402038574,87.94325065612793,87,Dodge Sprinter Cargo Van 2009,0.6377197168767452
04101,53.45596790313721,164.46564483642578,361.4528045654297,159.56171417236328,162,Mercedes-Benz SL-Class Coupe 2009,0.5186464414000511
04102,3.6158090829849243,59.76885414123535,628.1387786865234,378.9907989501953,86,Dodge Ram Pickup 3500 Quad Cab 2009,0.28854427859187126
04103,108.52802276611328,100.8419246673584,353.1113815307617,316.96634674072266,44,Bugatti Veyron 16.4 Convertible 2009,0.4390401765704155
04104,14.614830732345581,117.71834182739258,395.3799743652344,163.52201080322266,168,Nissan NV Passenger Van 2012,0.4148794114589691
04105,86.89922142028809,138.40829467773438,260.74486541748047,169.88461303710938,145,Jeep Wrangler SUV 2012,0.8041539639234543
04106,24.38921856880188,144.50403213500977,528.6722106933594,161.8358268737793,184,Tesla Model S Sedan 2012,0.4716479182243347
04107,25.093692779541016,82.10474967956543,435.7593307495117,264.8978958129883,134,Hyundai Elantra Sedan 2007,0.4820648953318596
04108,16.360804438591003,53.87501049041748,523.1216201782227,311.4475631713867,113,Ford F-150 Regular Cab 2007,0.4853637292981148
04109,22.3834810256958,27.277316570281982,599.111572265625,424.6474838256836,131,Hyundai Tucson SUV 2012,0.4778411537408829
04110,40.186363220214844,38.415531158447266,388.2363739013672,210.0761947631836,45,Bugatti Veyron 16.4 Coupe 2009,0.24420508742332458
04111,32.175129890441895,173.19892501831055,568.8075866699219,227.41218948364258,172,Porsche Panamera Sedan 2012,0.2623235583305359
04112,197.6711680094401,108.22178141276042,477.5474446614583,272.8878173828125,6,Acura ZDX Hatchback 2012,0.31506701931357384
04113,3.9899858236312866,111.00255966186523,548.2957458496094,182.15205001831055,193,Volvo 240 Sedan 1993,0.6565334647893906
